,0,1,2,3,4,5
239,-0.0015292210117703875,-0.062263847126506344,0.7122818482272655,0.06585797824453732,0.7804334996484017,-0.2687327395216771
240,-0.012148797869948241,0.06058961901447657,0.7792271978160963,-0.1688078158136912,0.7383262496052672,0.3054347791628129
241,-0.02869268461276775,-0.06692293605359578,0.7646597277304925,0.08279766435091007,0.7434208615802149,-0.4954577082690656
242,-0.029668976273798303,-0.10063202383309011,0.7807046640987654,0.16564038247550472,0.7395662884650114,0.18556137483782575
243,-0.010559250828615196,0.088685792072554,0.7724041941995292,-0.15787487994324145,0.7208548922212283,-0.4859963230512899
244,-0.00607198634411707,0.045471818900785554,0.7678549175937819,0.044780116184249597,0.744496558445497,0.2864713464370521
245,-0.021064819395447548,-0.31363792268760443,0.7718182486720688,0.3932904563190309,0.7770948768484269,-0.204565992787192
246,-0.032727403093522484,0.047522212876245584,0.7844161314555045,-0.09716681101733748,0.7520411912530773,0.22754736423342115
247,-0.004705254849668439,-0.022945359994546832,0.7849290178333517,-0.040172700600584976,0.7350894874655176,0.6273893733185976
248,-0.0030407886219071534,-0.12897098718802524,0.7743470831597328,0.2276343849847393,0.7344728297904222,0.7498052123445287
249,-0.026700168119170392,0.0366722321581604,0.771259437273673,0.05959298880809827,0.7818911691329127,0.10608017496104882
250,-0.005401733014975457,0.19240048184937353,0.7493228593055512,-0.2519925676270287,0.7805911872153652,-0.5732596599875985
251,-0.02280859615745079,0.016209341050927528,0.7525319064628013,-0.04745322834910748,0.7463835560899796,-0.4953275185383394
252,-4.510419971898161e-05,-0.3032907955444258,0.7680054852239409,0.45932787853451584,0.7541678276468842,-0.4933853662908578
253,-0.008273246774170795,0.21270284676420248,0.765692449897541,-0.36893791948880383,0.7653182552586406,0.007097243591191793
254,-0.007003508126718266,-0.08401825947700026,0.7825973960529524,-0.015169695275162431,0.7654685158098753,-0.5408438999232418
255,-0.010376719201052292,-0.09344178390055569,0.7180378805314922,0.13495286233369252,0.7808739570981946,0.4744831327048442
256,-0.00953556299706157,0.3820867138365116,0.7848255158929023,-0.5225123206073989,0.7840494733682213,0.495182313291759
257,-0.01194586088996677,0.12789521495406897,0.7661843217848268,-0.09617204513956468,0.7548969186697123,-0.529818804486107
258,-0.01024420644041249,0.23844924176985427,0.7789557319489178,-0.368857771523113,0.7845428787171234,-0.7651744003105425
259,-0.003946699036862844,0.08957202156616151,0.7847167383073117,-0.20470729312583003,0.7480143302847275,-0.739945171226314
260,-0.019840425307676712,-0.05564299458457134,0.7807659449524882,0.16775596123060188,0.7617439704343729,-0.733496481086057
261,-0.03874507322333784,0.08294217829906103,0.780539064653901,-0.19104674341584993,0.756296335233708,-0.20926531322776165
262,-0.0031967889944212735,0.23915908043942036,0.7770748686249225,-0.34271578317016044,0.734246442180108,-0.7229887754522207
263,-0.007429001826435189,0.04276176457481473,0.7648823200679393,-0.0391993808953387,0.7455427406099471,0.07263560827560289
264,-0.016099896752731352,0.1597946502361266,0.7757900009127261,-0.18055693327450895,0.7387013293562796,-0.2481570167400794
265,-0.03297013982122418,0.07138367267113166,0.7785989025920463,-0.20608201343473564,0.7708809229892843,-0.31182137013940553
266,-0.04974326550771968,-0.23693164341700967,0.775909086569514,0.3495604434521067,0.7755469750186972,-0.3706034955240444
267,-0.03155358807029368,-0.20143350804795201,0.7732842783976293,0.2920968585143855,0.7793976830339475,0.10556856795701519
268,-0.013303546352874035,-0.137158002757104,0.7699695409187326,0.25896438827159574,0.7721698931379506,-0.5268461925683674
269,-0.046996601986084074,0.08850621773370415,0.7641750135934555,-0.0944784378606367,0.7626816339451301,-0.2199405896980905
270,-0.011541564416978317,-0.17713174277869959,0.7649613529888089,0.24664691789746218,0.7399226643820378,-0.5049183033911792
271,-0.012361877358010531,-0.12777773295000305,0.7685712905997422,0.24412246682408822,0.7550038093080618,-0.32952280276022267
272,-0.03324495354686399,-0.06776709188447516,0.7731595701751646,0.02803873849719052,0.7441443210212764,-0.21780091756333197
273,-0.03320985738445839,0.32806507441644506,0.7841153864483859,-0.43015863956205563,0.7752717696150166,-0.4673831001635425
274,-0.03152322091343432,-0.10308840847402534,0.7589998869985881,0.08383001441123727,0.7629021608167768,0.19680833040526768
275,-0.05971707909902993,0.11752962480818885,0.7821042275654393,-0.10301512420248293,0.7729331100879235,0.32029256273173123
276,-0.012487650400168443,0.22684556278477253,0.7819969145266696,-0.34667498482083026,0.7840331634425359,-0.719642844999934
277,-0.005221204506989319,-0.12875602914743067,0.7779151794008365,0.10998462618947424,0.7342618404310002,0.3876940521175365
278,-0.03043540466883457,0.021045571673763752,0.7471366158682793,-0.06649821497268649,0.7614142264294015,-0.3097352595214478
279,-0.0069412647588132925,0.19633488254065756,0.7720062143917488,-0.25692224901858496,0.7496760787558319,-0.6393660790060149
280,-0.011934945044504985,-0.19365921052366875,0.7788340541369219,0.26294174479147303,0.7268813230200464,-0.7432502116769736
281,-0.016769026237717588,0.21316805888448775,0.7602052498578562,-0.20334552122173255,0.7816341681316847,-0.013504434307321067
282,-0.010791811958381858,0.02890092546557632,0.7408301599331133,7.873856788509492e-05,0.7704779240403365,0.2343389953804429
283,-0.014486140948845427,-0.050137662652008586,0.7790588240949774,-0.00621585906372768,0.7755718295877527,-0.4632545204083984
284,-0.04394844367101444,-0.0576015841385249,0.7348886314049299,0.09194014605939904,0.7837274852359539,0.4485716519418652
285,-0.007318361187630379,-0.022385002871941895,0.7609012804464761,0.04999369226191164,0.7629724605953303,0.44609210278515543
286,-0.003769034153304429,-0.027539372429569053,0.7808262487826982,0.04065709489742597,0.7450347907811281,0.16110613078076608
287,-0.017548517895159987,0.26171306479879686,0.7604506817948762,-0.39554072485167063,0.7764827362007563,0.06982093834507552
288,-0.024056206415191544,0.19594101128170394,0.7707658660008392,-0.24785877281682567,0.7474203220229807,-0.6691712319860309
289,-0.002018939721200652,-0.21749954879811983,0.7805112442138107,0.2903775663695347,0.7601127013499065,0.5854847410240049
290,-0.043699855103795926,-0.1446311254464948,0.7687517361864373,0.16625079058491254,0.7614091740902296,0.05727027198513135
291,-0.0005764368958450783,0.11368496119297478,0.7178047048632843,-0.18978552489151645,0.7781767755763906,0.4121052137843293
292,-0.00548844148286734,-0.09526257765439328,0.7133119088378748,0.06675257321966721,0.7841852492106345,0.7201647452372348
293,-0.013710758433006176,0.061194428975009596,0.7691012358815565,-0.022373738109528807,0.7470355026428412,-0.7111249850968129
294,-0.014809903449297696,-0.09303314669019525,0.7516842555301275,0.08113183353275644,0.7671666846373615,-0.39369225934859065
295,-0.0032486436211373038,0.018724361672167178,0.7690673843449487,0.011312823692008589,0.7262730836109361,-0.19062839865934433
296,-0.03334725670301075,-0.03279126592712622,0.7556287814021245,0.006065266305906536,0.7565217842928098,-0.5099821053338547
297,-0.005333801879684769,-0.28653223130564226,0.7720794931475579,0.3766574553003388,0.7600880745265373,-0.48889464012814837
298,-0.016419139601556165,-0.16463275301287938,0.7316994317296444,0.18378758341377965,0.7817605608197278,-0.6889899695619761
299,-0.0033855265443757665,-0.11404823598423874,0.7509536323744852,0.19006978133022145,0.7424059966527543,-0.30941882337042903
300,-0.031797983714793365,-0.1830127131955479,0.7784296246037226,0.2135353949039832,0.7811423997528453,0.509164711636966
301,-0.01968275268057118,-0.2690984404606588,0.7841761935425888,0.3339854805720559,0.7743658852671036,-0.11961821068630019
302,-0.01379693003499513,0.3425262605775856,0.7698146710656315,-0.44002553304228453,0.7849997323217508,0.1569524068844167
303,-0.04027893939609786,0.0180560888999034,0.784493110773643,-0.07134858637468033,0.7661456364965105,-0.09827204933727518
304,-0.01768334669263011,-0.25391866572769617,0.7772839200981614,0.3000124514701834,0.7574885776872045,-0.6649632337952323
305,-0.011220100386897441,-0.08360190267795142,0.7621800938157457,0.15506265148883902,0.7462294711551771,0.7341930513244492
306,-0.035817444338200166,-0.05227761620046445,0.777813033610077,0.03833284294071382,0.7706655752918825,0.5195264296730013
307,-0.0035176112111052205,-0.06992358032740886,0.7771463454568035,0.07500187851997842,0.7049013059066356,-0.31305713689725906
308,-0.0154777693549914,0.12059350587473905,0.7422491392759274,-0.22344607992876597,0.7852954821234428,-0.23019575459229935
309,-0.030945235235852214,0.24550004755794297,0.7739614237040526,-0.3651111580016797,0.7618801714609071,-0.07041383852629446
310,-0.003992792557803743,-0.12562778175854816,0.7448403996435673,0.1845420347906589,0.7676298928796061,0.6473892806978434
311,-0.034170344377716544,-0.02533555517706232,0.7620536045038289,0.07596026728144578,0.7848657717698233,-0.3683561775664052
312,-0.025188675157398005,0.19151501508376956,0.778587339949224,-0.22637381185189565,0.7853818875244449,0.23971658576322397
313,-0.055393602023397714,0.1609517513637092,0.7827442496504915,-0.2850247408688439,0.7705242221507387,0.5001576776070871
314,-0.013019210031418704,-0.23049879921559846,0.7694346747606704,0.24192515246657087,0.78456928901757,0.20172469457151943
315,-0.009059088768672285,0.2285984546873272,0.7789575971455578,-0.33604039163945504,0.7526422266243185,0.014305088333880112
316,-0.008172801607635533,0.08411814779871651,0.7723630693427412,-0.07765224906294532,0.7673289682893345,0.5210833090087024
317,-0.038775588410636774,-0.2876112501748854,0.7811511717444333,0.31463668568059555,0.7806032235415841,-0.4511555003551459
318,-0.004648148262737406,-0.22190068194543933,0.7761582192084162,0.238231618930423,0.7441141116848007,-0.710557578307191
319,-0.010005833209161291,0.1345941891593736,0.7365310332792119,-0.2684521228897456,0.7814048850429092,0.1412316037907344
320,-0.0111195135519995,-0.05727624922443153,0.7553804164237203,-0.0057167259514629976,0.7497646887429639,0.2150860562834227
321,-0.0005643699157559801,-0.21254875203703083,0.7588804404366871,0.3130480127307913,0.7528621276010221,0.44961132667603376
322,-0.04096940820366837,-0.056556133694813715,0.739430571564307,0.05958260892772316,0.7821799309205191,0.41589432778343727
323,-0.01081667844343287,0.03654672546464577,0.7658917848397351,-0.02873932271511681,0.7512005195906053,0.11644036723408913
324,-0.06377689042477572,-0.09124699879536657,0.7818952191375217,0.15301941499118166,0.7623870340520293,0.4652305811789166
325,-0.04281643125104512,0.025381929338486042,0.7838885738948451,-0.017478071819282626,0.7819845939006866,-0.15202541246426837
326,-0.004628338957686884,-0.0763228455175815,0.7656933984620162,0.1120971060608077,0.7144513314903249,0.26670250335614143
327,-0.013785419463465287,0.21011919238559773,0.7701680465148837,-0.2724715085209135,0.7466889765062057,-0.6824520175979699
328,-0.02205191281514504,0.2595382379709199,0.7678138393899614,-0.33802279470560465,0.7725593361282921,0.7216395093221997
329,-0.0018391724898131068,-0.08835531298288479,0.748205429664792,0.16387397285745997,0.7366011819181297,0.0861850090963937
330,-0.004467452803270322,0.07352836689159148,0.7738699694895703,-0.10302215701539919,0.7767058665430313,-0.7835062236632859
331,-0.0399039766017828,0.012094986973182231,0.7758947398266689,0.07521886237909503,0.7755315946030625,0.734030230872263
332,-0.019122808969550847,0.18867845753339652,0.7845752187444179,-0.3369238612269436,0.7813758167534954,0.29533139923418106
333,-0.015264969641098691,0.09699864586869844,0.7252304823252487,-0.11968798620762244,0.769740391670201,0.08149694269979302
334,-0.0012011985850827744,-0.05861327208878675,0.7563831398184551,0.07966835528485572,0.7749100075510382,-0.6757255923564954
335,-0.017934038239526606,-0.0908473391627097,0.7536159476350299,0.07678581563825881,0.7574597272947508,-0.5624162340136081
336,-0.019299755447470673,-0.013181385354266606,0.7484276911769909,0.03727867723240064,0.7457206483695986,-0.27480638534214796
337,-0.007909841189062766,-0.055712229394736634,0.7760475230523782,0.08462609052733705,0.7593913110246875,-0.5651450048677682
338,-0.0608744104641272,0.05812006679415116,0.7839511331126765,-0.023002101946611897,0.7720446679959176,0.6875282201797541
339,-0.013659388084762636,0.3053851243316241,0.762899246602188,-0.45689111538145705,0.7777631298013656,-0.3226965923323516
340,-0.06685553900991079,-0.02241414685027454,0.7757523198069836,0.07637697969448276,0.7696804166910938,-0.1365282010497476
341,-0.04984109035534859,-0.14989438267747113,0.7737570503203552,0.20128959978777572,0.7842214233451192,0.07258248800242517
342,-0.013796838934780925,-0.1356751824746727,0.7314605050548757,0.14525333314797295,0.7753612478487379,0.6906040928361334
343,-0.001196140193016837,0.19503249656173693,0.7776600545297787,-0.2643158742830948,0.7792656859864002,0.17234188756371405
344,-0.012311917970109276,0.19382460044028116,0.7693326127143589,-0.33195271922454234,0.7535781556119912,-0.16940889062277076
345,-0.03020215480892363,0.16912325246800586,0.772247570366188,-0.19554815770060963,0.7779390339636973,0.5749950012369631
346,-0.018012839526197866,-0.11847869356017193,0.7814045163782559,0.09275989813686425,0.7601286687614563,0.235154640506533
347,-0.01629832863962488,0.1836603940937278,0.7808889447629654,-0.2593467508128141,0.7319735622436185,-0.6769981250700502
348,-0.0020069224481600034,-0.11081577623000805,0.7646935239294663,0.14577519600863975,0.7303749239153892,0.7664925060205465
349,-0.011417292972643545,-0.15830510423963406,0.7822534970978714,0.21767091753404544,0.7215214532517757,-0.1470452768539091
350,-0.0009516137411617887,0.03446445743020654,0.7754845888949466,-0.05115151567847365,0.7094180542154478,-0.10023448295453075
351,-0.027231453305394088,0.028022583716615812,0.7506055804731393,-0.048961230258530164,0.7763658198454271,0.5938726347563386
352,-0.014910046067450056,-0.10792804965453984,0.7837763718555351,0.24381563516415583,0.756901432177377,-0.367233579545001
353,-0.06166655798041265,0.022232253595526497,0.7776271751319608,-0.04815061090771555,0.7580923012877572,-0.6888809825316102
354,-0.01946537670211257,0.213574293852282,0.7767842906302931,-0.3503856636296231,0.7704779240899344,-0.6501001470033958
355,-0.08022553261706925,-0.06666006700041982,0.7772278162135413,0.0733296046126084,0.7813017767178636,0.5767204852547694
356,-0.008324832662113035,-0.036036630812198545,0.7778888539985471,0.1569321658126065,0.7762800794322051,0.743743119125889
357,-0.0028099126985031975,0.015275320957696237,0.7690134294405067,0.014906081335538168,0.7609573149505713,-0.33369601986092173
358,-0.05315802951451701,0.17760348479601962,0.7806086275276485,-0.2816203751824632,0.7845847961934773,0.4665621244170861
359,-0.008099569857905525,-0.073198530028875,0.7831829893535396,0.20886696694543305,0.7601805632815692,-0.12220021320627172
360,-0.007450816331545984,0.20611763367137148,0.7839874394692834,-0.2424594933483668,0.7240325038632529,0.3650571172035115
361,-0.04543377933391629,-0.15417130138816637,0.7528613976790972,0.17909767769120022,0.7798652865404705,-0.43813303305760604
362,-0.0238881556101829,-0.09417990014362398,0.776621101264173,0.2554578039133628,0.7840988103204225,0.3932203856796517
363,-0.009858039588989037,0.2508503266547295,0.7558216826609769,-0.3143661692990392,0.7724104708319486,-0.051728753131755845
364,-0.02699114528538496,0.187153790584502,0.7766197553491727,-0.18029126987494593,0.7599299018386574,0.7267066176527008
365,-0.02097875161685528,-0.0920326926923063,0.748886680131543,0.05486630750760901,0.7812696551372478,0.09482642339775571
366,-0.002298708040529729,-0.17128861258678418,0.7695126569135877,0.22056993533221214,0.7430490428853589,0.3405004172633561
367,-0.06283262129737854,0.07435063790111052,0.7822764867418186,-0.02352707208219973,0.7841922595370239,-0.40232009090001924
368,-0.016021645483009384,-0.2777814542341428,0.7777854374421309,0.3689910221148156,0.7615426622279238,-0.2552979082218102
369,-0.034528147687856725,-0.07069617344311618,0.7724091821718566,0.15825554985649126,0.7725549639330713,-0.23974098028393676
370,-0.015836458117826024,-0.14425971004558114,0.773882213874016,0.24900413817994993,0.764023462680103,0.14838829599882386
371,-0.0033202922235790466,-0.10851222809583361,0.7056043422842653,0.13795920514275284,0.7741149141644974,-0.6809133349634093
372,-0.0018253859453215004,-0.11788929846891527,0.7819545289574241,0.1432766120374268,0.7384264520064903,0.6438864857586541
373,-0.002516338738076912,0.19970618910698612,0.767428267506348,-0.24556961481550454,0.7817146790576095,-0.40530967547262264
374,-0.010676748632301586,-0.11782533457603228,0.756182961752015,0.2539110390893702,0.7628964831645384,-0.6364325259616745
375,-0.044828313372243966,0.046193937102146254,0.7749323360348559,-0.11223403584247271,0.7696012257488432,-0.6793237374955329
376,-0.0027248680953752547,-0.06538861733499457,0.7569459819195545,0.09990478095980249,0.7232911968874192,-0.05352134007474307
377,-0.012570699541779584,-0.2477387395624634,0.772693168873543,0.2728868699483227,0.7717610350176172,-0.2131727857265584
378,-0.006921418695342685,0.05402847395773058,0.7831106950027196,-0.10543012148770015,0.7303548779312696,-0.14733337566001825
379,-0.007503988300983283,-0.0881701001556453,0.7578402322197921,0.1733591567091678,0.7755122921729207,0.29622323320814803
380,-0.03429773730339114,0.0034634490340421653,0.7783563624526586,0.05390397536303637,0.7551345505134226,-0.7421428887300888
381,-0.007935181160124455,-0.03931888193041977,0.7734881737521868,-0.014019753836050919,0.7627113593879322,-0.09119209350140922
382,-0.004727909135073288,0.0333719811013059,0.7746882626203226,0.037903496197263964,0.7729261772082034,-0.1612688622439986
383,-0.007322455237871089,-0.021352069745014135,0.7771578472209368,0.01957375508917847,0.7830229471936867,0.5785232439172208
384,-0.007734218256241737,0.2576609926502049,0.7794514676257118,-0.4022351121411902,0.7790590464439129,0.6695722749426145
385,-0.002418805329292145,-0.04085757510539478,0.7562015070965105,0.02639909755736025,0.7486254869895372,0.1412891822009097
386,-0.05199512062565151,0.05135419770421956,0.7647388625302833,-0.0074753849709154885,0.7850061914670516,0.6931576560239565
387,-0.034342879787670116,0.3137958690876581,0.7770551882566556,-0.38025636605727003,0.7833664176317425,0.24218801597093087
388,-0.04473918630496551,-0.0696391038252,0.7732171641654666,0.04370062682280662,0.7709451292256941,0.25543317080316297
389,-0.012725158879948933,0.19750569029699683,0.7508889260025537,-0.22779923471860553,0.7789478523400597,-0.38404400121708127
390,-0.02234682793010362,0.09963280671560593,0.7664605804283575,-0.07503809510251436,0.7488720208846307,-0.06600723043010592
391,-0.003031810985295147,-0.06211813428025237,0.715626980729136,0.0268856800804137,0.7741574665883282,-0.06149970405579519
392,-0.001989200025089344,-0.14343203698363327,0.7726124288607366,0.10565355981790214,0.7709783919235391,-0.43354243536205916
393,-0.0022543945413125432,0.05637791646804646,0.7762786899468308,-0.13432679944996295,0.729859853884973,0.31981050986683646
394,-0.0010510077588349875,-0.1606172253604733,0.7788628444525976,0.29731826905961634,0.7321533883099982,0.051215625212670646
395,-0.013170281502101922,0.10601971807516064,0.7450494735797806,-0.11996017823309779,0.7715561736612837,0.3184271589756489
396,-0.07125751056337393,0.014880999837639797,0.7840009309893756,-0.020962387641645486,0.7817373536762102,-0.34430869749535714
397,-0.0015850040607676419,0.08568938673631132,0.7135882596395131,-0.09036085580010056,0.7828803560664381,-0.5154764459379708
398,-0.05899594413429238,0.10325735925449409,0.7663911168768502,-0.18610891124854112,0.7765729948293036,0.45318427761910574
399,-0.0030948478847648564,0.013488152435324863,0.7656661500657065,0.04451585282259363,0.7529891405953069,-0.6212491869914525
400,-0.036617042855122156,-0.04276921547011292,0.7616736462551748,0.044145413600971684,0.7523911119484517,-0.6524274910591933
401,-0.0025697738519859514,0.09024658168135846,0.7752486808518444,-0.0670576827991487,0.7795079616415344,-0.5296098333410506
402,-0.018444878739428572,0.1544832802392857,0.7495125261676607,-0.20190882523621612,0.767166803905051,0.0830988412232343
403,-0.02219731277199838,0.030389096728780096,0.7766505776369148,0.05662434714014042,0.785105442661139,0.2577441857725302
404,-0.0003374902956646275,0.255511968805612,0.7763488318341503,-0.374627596044316,0.7811674310529533,0.46903811328214484
405,-0.020816501244687174,0.03596782853827529,0.7485115322514653,-7.885697534504299e-05,0.7507461279413301,-0.3431117568135652
406,-0.03587029348122686,0.04107104379127302,0.7704739698537126,-0.1129474503922615,0.7782205453090156,-0.26845007772078744
407,-0.01814842995174973,-0.08470050933953144,0.7493775166597574,0.16191943720144908,0.7678455094047176,-0.7619449057823986
408,-0.014425556298499703,0.2237648763535871,0.7602782012754601,-0.2859583670969306,0.7522262975878529,0.6694308333694732
409,-0.06903463921684361,-0.05691697521370109,0.776338971611952,0.10661287810983222,0.7688670282235031,0.08115411810739159
410,-0.0015592856603393324,-0.1701234006983201,0.7456806936676075,0.1718311131518171,0.7584509710145149,-0.6472235803004266
411,-0.00996669314228174,-0.17482155744705197,0.7757464075678611,0.2666590081535498,0.7603616737686203,-0.15780892660226786
412,-0.011802817380392211,-0.00405487193241072,0.7698395974473662,-0.04682646483013908,0.775062313228851,0.15752474824586815
413,-0.013440114219425897,0.08538524960363891,0.7797433769155178,-0.1445964931464686,0.7509144536150767,-0.1763215450567197
414,-0.03482570899145948,-0.08921484467302487,0.7853399823035783,0.005585491491936101,0.779125884110673,0.43911181580285086
415,-0.01107375304960756,-0.11691649157384443,0.7267636792278287,0.12437798750381068,0.7664731984202655,-0.4247452534222289
416,-0.028316723679079808,-0.17112716616972767,0.7740030795232882,0.24970867879573477,0.7427544981816496,0.12306193372644791
417,-0.026521199168847653,0.16200175943444584,0.7689196554894491,-0.20486780297134344,0.7717645001123195,0.48412759364962077
418,-0.010960744227389768,0.03986452872582391,0.7460851184598201,-0.05750383093714162,0.7515528980527229,0.3992036154138512
419,-0.006680130620873526,-0.13963001511012074,0.7725080597661793,0.20952756207455459,0.7192744621892848,-0.5598486145243335
420,-0.02434434093360105,0.19413534596432158,0.7555539863309608,-0.32927328108086457,0.7793614061250493,0.6261253272299947
421,-0.06955547136928356,-0.004661461125314625,0.7800726996618752,-0.007539536209485664,0.7721424583827288,0.7785398144489013
422,-0.024675420288952338,0.048465852634350215,0.7615275551429839,0.0076452708809728875,0.7542328117058119,0.5790831601211774
423,-0.035021623389948214,0.048984639934620766,0.7666716857608162,-0.04256319411201337,0.7828213379909266,-0.4898219136772783
424,-0.01980194415647213,0.15033755823107975,0.7669729640097167,-0.19057732493617308,0.7708664653484825,-0.27637917385177524
425,-0.0006030155489405442,0.20516600268787388,0.7800093137084607,-0.3163871420457751,0.7830918109061009,0.306447844671065
426,-0.031094993566769008,-0.22355449181670883,0.7687788286058319,0.23851039263584917,0.7678106936471034,0.4816144620302607
427,-0.012142844632475502,-0.19008451347197886,0.7314979071585401,0.19893099089273403,0.7800035490945256,-0.2037931486747826
428,-0.02079276727571666,-0.2796318586164168,0.7768485416959121,0.4260476732701153,0.7749763563829704,-0.4014235652217745
429,-0.009794017590681492,0.026469636160943333,0.7792286867974223,-0.14419670533935758,0.747660965495021,0.2829717181694482
430,-0.0020784099452126337,0.18242761076750824,0.7224094414441482,-0.23385403092547297,0.7732744278515766,-0.30013084017851305
431,-0.01781129845516302,-0.06876329577334994,0.7564002531802723,0.09814217424821603,0.7743391076834965,-0.5003080721110715
432,-0.029047272300441407,-0.171611071559717,0.777063262619506,0.25985092326423853,0.7577010632320043,0.7655694467925007
433,-0.01580872564822347,-0.11222211216443856,0.7614003223380332,0.23544416562740733,0.7846016732489767,-0.22750336243155134
434,-0.010989143015301878,-0.28574280635579724,0.7805942929268013,0.48579294914566895,0.7764961225067548,0.4493436728913083
435,-0.009038967048910718,-0.1268353827105102,0.7763265324753554,0.20387576769453608,0.7535311458591218,-0.2470764757285886
436,-0.002799714200682507,-0.21092140401649528,0.7828698924808566,0.29324773801333603,0.7681683075404913,-0.6246540816164665
437,-0.010832929401367652,0.1763675868425666,0.7407698768418922,-0.1846011833047697,0.7699999503678465,0.44687464850657777
438,-0.031005416904269972,0.0929686857224934,0.7727454188187519,-0.203574196772648,0.7647263485519289,0.6284052070565989
439,-0.019260000366880775,-0.0041110298141252555,0.7595879551126032,0.08399706067809587,0.77472722607441,0.42779948955347824
440,-0.006740715745440523,0.3569222395353735,0.7823611730476479,-0.4493100580195624,0.7605294009477992,0.26919379933890286
441,-0.005401593212708167,0.19644615219585815,0.7840539267934108,-0.2821151978870995,0.7161481661711191,-0.15212753453063876
442,-0.0015676508475023498,-0.06639860604907699,0.773781917304698,0.18364647078430085,0.7633649488776517,-0.34151738614329186
443,-0.013892544449366523,0.08102657108496225,0.7829054264157211,-0.0554335220412665,0.7632028254444245,0.2035450601738057
444,-0.03152720335169945,-0.06810604711951707,0.7714660728251803,0.06679053146200842,0.7739575193674599,-0.11097882985016727
445,-0.005930985391861432,-0.21367577736039578,0.7686162913751649,0.4051069370579985,0.7849545839878671,-0.04970100747336559
446,-0.018063533582298008,0.10145389310891784,0.739298480420602,-0.09117007575277492,0.7816162380415383,-0.010047950336207756
447,-0.007849731277400324,-0.008212643272170417,0.7753718690444418,0.11639079169140776,0.7815204540722409,0.3044728623129591
448,-0.015374591349214706,0.018365091230612363,0.77699066001697,-0.14430556608620326,0.7827302832561964,0.3985449545288142
449,-0.05663593146106058,0.0822679765288794,0.7774162007479757,-0.03609582202332329,0.7787058866574366,-0.1424075775210838
450,-0.004053798418042265,-0.12844380142285483,0.753452175979128,0.05710341199859248,0.7812943886724701,0.10977017148953017
451,-0.030152937988197154,-0.09759378467604696,0.7797876864181925,0.05705754034659871,0.7637153110494561,0.38017082410071756
452,-0.007174786070895084,0.10809820111905888,0.7312442660494749,-0.1620963744518472,0.7529113701542922,0.7817439521915936
453,-0.031093293422151308,0.30544969916117837,0.7782034987537858,-0.42543081143976186,0.7826001342078794,-0.11071000733672676
454,-0.036191635382466364,-0.06257017611183668,0.7653887846934906,0.191150445819542,0.781564551431879,0.4235235615837787
455,-0.04275213435758121,-0.17208830969638256,0.7744282982651653,0.19347649449460835,0.7649025757545993,-0.5219332142139277
456,-0.00792184595983389,0.02853860689659271,0.7593432397673292,-0.011084846838414042,0.7226398572939241,-0.11949502484972119
457,-0.00018530637732627753,0.18244606380968442,0.7400323987676727,-0.3142796195231206,0.7663472554487081,0.358123625920191
458,-0.0051803040906267805,0.050896658742362266,0.7770407396456236,-0.14165724761930787,0.7274943892644687,0.5960005470795446
459,-0.018037063193295788,0.3138375914357421,0.7798189144311851,-0.460593499798693,0.7595913801292051,0.10406725739018119
460,-0.03138552054874039,0.10544356635367413,0.7700005245830359,-0.23604484813636217,0.7801613094701465,-0.10603477375642223
461,-0.026827928445857463,-0.2102915652544024,0.7751060033171133,0.2884631603357686,0.7816849608655603,0.12066480449073402
462,-0.0039053786871534324,0.1060123587343802,0.7577772660623581,-0.06433389351730656,0.7448057909499719,0.3755169667124394
463,-0.03831367731035826,-0.022864351749913525,0.7551578911553012,-0.03577973585738492,0.7817971644984318,-0.21436197761064546
464,-0.020963295014194777,0.22490584948031356,0.7812187611817656,-0.24774543926617865,0.7830471512032804,-0.03850800296343393
465,-0.025089353763191047,-0.14324484854029795,0.7745541586381117,0.27302800888516976,0.7544784747622899,0.2480567894449508
466,-0.03635598663291442,-0.14791328428773054,0.7768030299550539,0.25216216273070446,0.7795640879207386,0.48509906971123584
467,-0.0023024954022932698,0.004311027747314067,0.7308660376899707,0.035469428368308575,0.7760692420841799,0.4233001207620031
468,-0.020073666392328382,-0.08133830695008537,0.7813047972197074,0.24128728308208425,0.7800835639760813,-0.16181558491316606
469,-0.035113319326622344,0.08112172817704932,0.7533191635304741,-0.09109845001556194,0.7734261972589269,0.12914462268290627
470,-0.007485001465397267,0.06685323937422849,0.7401264948272814,-0.08433451343406362,0.7686337478691392,0.4306257805996796
471,-0.003474069942988073,-0.0036733644304344226,0.7526217981547652,0.005729115187695366,0.727260250933045,-0.30916346059018696
472,-0.014070023231633977,0.15551947188848358,0.7659441339497359,-0.24517078545537685,0.753922219993379,0.6131379345462695
473,-0.002122473682654724,-0.01921976994571084,0.7648807128974826,-0.029312083243296594,0.7456891809157853,-0.577483042001065
474,-0.019562521975330815,0.27634609209407013,0.772026893427364,-0.39402982399299974,0.7560282085322478,0.06800533569235667
475,-0.013176910516528528,-0.025962080136240573,0.7635049836576742,0.06359536419767331,0.7792035724514568,0.7830270921475757
476,-0.03240432301987273,0.029625794806685812,0.760425506043511,-0.10070333199697379,0.762390320687705,-0.4433390063256924
477,-0.00027210402562824476,0.19354802494795964,0.7664831200266511,-0.15313639274690127,0.7848397294217657,0.31069197645837954
