,0,1,2,3,4,5,6,7
0,0.6239909603911267,-0.3052919700266929,0.7588259437739908,0.7476350706921528,0.18810123233708653,-0.27727706328828805,-0.05348419158928175,0.22548384851731518
1,0.7667012645211422,-0.3113005977449571,0.5595450812067295,0.3001198016305682,-0.21651583378369232,0.6515531529715597,0.5589492695227078,-0.3575399557259883
2,0.536052315041117,0.06880342748342783,0.7231305693195702,-0.5670483671327594,0.5900754971458297,-0.4066943322557303,-0.43927224292036837,-0.4590903938453217
3,0.4031046162346066,-0.138180374209119,0.30632352338328284,-0.2505462960109206,0.13833119149867745,0.29742513565558526,0.7499321207167564,0.13015669340195557
4,0.18712106470245948,-0.6799768651141112,0.27133390306303573,0.7699379191524054,0.6241816417107564,-0.3287628777547629,0.5453185494683144,0.3910506933136022
5,-0.006290386085757715,0.09155862745757204,0.6643832406191166,-0.3985835759777927,0.31087202739715214,0.04530473763304377,0.6144016793917493,0.6876723526801269
6,0.656346981185741,-0.010344031674927923,0.6342090508890221,-0.025988188253773914,0.4443217393011645,0.33760742807351374,-0.0872074282724683,0.32190282961032124
7,0.21558563789228358,-0.2756973224915029,0.6783664643695648,0.10806883328963535,0.32675711773004035,0.5547225345394979,0.46881243862586874,-0.37881978894207885
8,0.607036130601295,0.06798028627315311,0.7094302241684434,-0.1901647977225598,0.5921579412793938,0.13851323590613218,-0.423190852430699,-0.05285623685650265
9,0.2586459809501396,-0.05712818841939937,0.3504291374918289,0.4063424774461679,0.34475148313084647,-0.061567040135438345,0.6366184008360729,-0.735751405480068
10,0.6800145712879224,0.005725695518958851,-0.07491532223304331,0.42001803247540437,0.3105441939130942,-0.3617728058095957,0.6984270859854402,-0.10344017986887655
11,0.7326822912228583,-0.07276169152162437,0.5873556994873765,0.07588718029339059,0.42656858578149737,0.20420130018590654,-0.1623119380723641,0.27626326846109306
12,0.6961903132340908,-0.556787205257235,0.11908359364007048,0.7224396268389173,0.10917156314062137,0.11657385030885559,0.6721700885060709,-0.26191578681819816
13,0.5771169776983402,0.3358763536214173,0.29349064540950054,-0.341050108384902,0.4368699775368401,-0.2594943020462753,0.21524086936784004,0.2823733364018075
14,0.7226323301580226,-0.24561724648503436,0.575553849060479,0.2919155740123722,0.2272582590680563,0.46847188551083874,0.1350601805053535,-0.7097994078548899
15,0.6846642206353397,0.12502804531595224,0.35921120348528124,-0.3592508774288022,0.20015661679828134,0.281897963577876,0.2572269632231188,0.4077871032013707
16,0.669052625539502,0.023198676964788834,0.5802729257976909,0.07994655626164449,0.36406870078032183,-0.21297332416820347,-0.09523795567118287,0.28311614963719944
17,0.5290697597327523,0.5729915630683393,0.74305966822567,-0.5993370896388599,0.0536067678416442,-0.47338249046988357,0.3781036524695762,0.25218756484287574
18,0.39836973474706094,0.6152585418072023,0.122574607605487,-0.5460726078564595,0.46622952424924335,-0.3072520486837204,0.6765547550358071,0.18205456284279053
19,-0.22895392204242782,0.712435511229617,0.6478825100159815,-0.5940333637447344,0.5166734369795796,0.060794790803198384,0.7165999891224117,-0.6822110476999387
20,0.7022388321667428,0.0354816656972049,0.6062230769805099,-0.1790584012800972,-0.23811975580829658,0.08998861271961267,0.5179244124068212,0.3063973080771438
21,0.7797947406146237,-0.3541672784787622,-0.5765940077287381,0.6000273955136848,0.7247358906146695,-0.46531479754403665,0.6580728226584043,0.5673749152812844
22,0.5453066477150958,0.2839624100069169,0.7404980094735132,-0.33007220196666776,0.5378741908632698,-0.21250868485599472,-0.23685718814346746,0.5185284918973634
23,0.23868505340647017,-0.02688829128166237,0.7545820666017635,-0.1220410611190349,0.18419438732544213,-0.07709832807199013,0.41833277593618545,0.4090197351825122
24,0.27470894075315,0.2996708284355696,0.10350283744578148,-0.04451573528411634,0.56730975190377,-0.29231988306682155,0.6783054986440895,-0.029910438992557298
25,0.6676992013198917,0.008680965867235657,0.18063955060141768,0.18887767649517617,0.6252853768160269,-0.6220724199492444,0.08825261790604866,0.10627824442035627
26,0.4731053241185661,0.5492531546316337,-0.319092925760294,-0.08687860663628666,0.7409218577681473,-0.60562847044449,0.6003429605712474,0.14853191433881452
27,0.48900062560078905,-0.16775984793700693,0.5324119929985012,0.15062716617209881,0.613185173000411,0.10470254786428512,-0.09622306867475972,0.7495234621895221
28,0.715527561540336,-0.004756223126409442,0.6678839370009766,0.027415222010597873,0.28135090689378983,-0.1608114452538405,-0.03529177688666951,0.5820956307145972
29,0.21604991541404783,0.3287857993931427,0.7347163667807122,0.21947678572232343,0.022217210137941312,-0.705230944119722,0.6649711021214586,-0.3578422533173882
30,0.7780038817691155,0.053004892505855494,-0.23303854860179785,0.038803368540903826,0.49310670903071907,-0.42056931040472084,0.5868461819091255,0.7058291902384435
31,0.5244727111848702,0.08109709496119688,0.34645554074653084,0.2321503285636053,0.4231126934247835,-0.5593310806672073,0.3790907440175084,0.18145995732738096
32,0.10478529648839496,0.22557112406382407,0.08866219314062807,0.22651019479068069,0.7236259439835635,-0.6244079813796013,0.7046514952631053,0.5899376605875064
