,0,1,2,3,4,5,6,7
0,0.2867260451851432,-0.4372364264206501,0.7573538042275489,0.6266146492015481,0.6454012562489224,0.49141410393693574,-0.1284372354539094,0.16336637278089317
1,0.6552803571234485,0.43857221774644595,-0.4074046394864483,-0.5373935696371028,0.6695610632467754,0.2303090061960138,0.6335063435466275,-0.26724349905311506
2,-0.21755306744692715,-0.3735413502533007,0.6697501794670151,0.24139914426230602,0.5133707260009897,0.062298484074642335,0.6168057411256374,0.5758759481745377
3,0.18864234543316116,0.5194200523658774,0.7377029049852373,-0.5678320062547111,0.512089436270055,-0.22763736099089582,0.12076268304496263,-0.557988378147437
4,0.4336941142202717,0.3172323635242422,0.11673120354442601,-0.5207529253840075,0.4532067946462681,0.36580129632080594,0.6220919430138208,-0.7267959012330776
5,0.257357354953331,0.29283915555560336,0.49191299170920466,-0.588442473407776,0.6729324998740958,0.7357111729196704,0.20074986567659814,-0.5132375214135243
6,0.5613719604249827,-0.28320912495825445,0.009214172488758887,0.2673731612339507,0.7076342651238015,-0.014502347480554123,0.27847248390672097,0.34376552316279807
7,0.7460065166974823,0.05297267495232716,-0.20002227116470428,-0.21447745632455872,0.3574455451246705,0.2807987096687157,0.7186349621543708,-0.16335145562963505
8,0.06573182669465794,-0.4282105500227103,0.5926298878180551,0.41800294067044974,0.6087953788387288,0.02879726888814682,0.4139336916441114,-0.037115046461430934
9,0.33442722318646445,-0.011669738191095291,0.20908627916811895,0.6066688903469828,0.6225617421906611,-0.7001633376432104,0.5129879470174667,-0.18363924511268437
10,0.597860389794522,0.3332615948767068,0.6811551736578918,0.06820159142249926,-0.09652575727844304,-0.6202620961462042,0.4906801697970691,-0.19386367687652695
11,0.5233494374286238,0.31722151256413,0.5322122166175518,-0.764395076217952,0.3529848579766317,0.5837442992459483,0.2258897368930346,0.5618730885697227
12,0.7455593972752868,0.3596106444816374,0.26289548949935715,0.052974656617293836,0.01231661209711521,-0.6539702210206482,0.5663410637914785,-0.18996234156165703
13,0.5130280491241157,-0.12531760020561766,0.10642805919746978,0.47360636263473355,0.6221561138831986,-0.5559117043526615,0.26003775570913,0.3327233083626471
14,0.7770294139311327,0.371527649629827,0.3353594187597755,-0.40545580618853894,0.253185619777176,-0.2744900771818731,0.29183346421799095,-0.37114041931827324
15,0.6591908817287537,-0.23804187069411897,0.4755337833615769,0.19291418398199567,0.35086283330838497,0.29663827118677233,0.05348007886793449,0.5017608115558114
16,0.49659949264592673,0.34657104703600994,0.30619131160918656,-0.0197172531404205,0.11559697112301315,-0.6675243166164705,0.7551455512908716,0.5271530550297454
17,0.07071484525114102,-0.46295956187158677,0.7372688559525742,-0.05684282599490553,0.14311451341456682,0.6979963432963494,0.699016637180973,-0.15382963398327032
18,0.7263514092764787,-0.07200837143226013,0.6807318912317704,-0.2005584504820075,-0.05334817944112791,0.6146676973657994,0.23214572915237808,0.34149384029833585
19,0.27761720642263543,0.2112809815750719,0.7031566783198302,0.037606344625077615,0.15922294207356413,-0.382255983404149,0.388524384810472,-0.3207395154722898
20,0.4110126102065148,0.4302846582421096,0.6784517688182528,-0.680255659848535,0.5448352917618755,0.6155977085058082,-0.07920897017159523,0.022658766928622565
21,0.7122775282341753,-0.17924535254940988,0.30828675499016,0.2006134059393927,0.7267761657350185,-0.19227649807506064,-0.16267720156846321,0.4062143239750948
22,0.518732290004905,0.21323307463315655,0.038765193528272124,0.020877009142766578,0.6320621253345922,-0.2255558998102708,0.4958414717328945,-0.3687531174725313
23,0.6179545576056038,-0.3555331829103698,0.12495609288647169,0.3858585362124969,0.6902885177684008,0.05310427912907001,0.1847345311307147,-0.3524346687303566
