,0,1,2,3,4,5,6,7
0,0.4443300507387822,0.17617940384303787,0.22603770432472015,-0.6695271477657204,0.5550172379442253,0.5502563420735409,0.35816101686007795,0.25799306826169
1,0.5796624552379663,0.6448729184052246,0.11517067629778088,-0.6780126448971856,0.74558719739625,-0.1937951051668696,0.20420994358944822,-0.2758586002984109
2,0.3880270632529652,-0.01075567082090556,0.22549464092268523,-0.5241230578892729,0.6479736108029601,0.7591211340584314,0.3508408163643757,0.5633896224049948
3,0.3706431897352247,0.0029305524469669386,0.534567010445455,0.23348788251778108,0.5014708920175925,-0.3937563195338155,0.22687585412844014,0.18219453820527798
4,0.12601100003858345,0.12753189238798146,0.6297961772994805,0.5004042419693968,0.34708629677471237,-0.712800163124876,0.6214878229269636,-0.5867263952051821
5,-0.29464154291029043,0.24658607053641668,0.7502527030642503,0.23356384278832842,0.3611567286677255,-0.5022559071927717,0.7814639281769262,-0.03140155200832284
6,0.1987395751293577,-0.4628491047101977,0.6007206018593909,0.41917860765024195,0.7735925237436474,0.09814758536833812,0.04165982232465326,0.73412276600311
7,0.4164322795300974,-0.13021344541369417,0.7279248880273215,0.04892213035105086,-0.09849685397828489,0.26548461620503483,0.5172405923138588,-0.23598933103391395
8,0.7629786866968895,0.25186460083726825,0.6662603381576617,-0.4225191887282682,-0.5179676983085733,-0.21652186768663662,0.6423482485972676,0.27455962293352765
9,-0.08127704953923043,0.03854889011120499,0.6639081094892709,0.35298980647304234,0.7100445703193683,-0.5999453918526779,0.32678912480379485,0.16865416673665223
10,-0.015491543507793248,-0.5878902671051887,0.5816260112685236,0.5533826913966375,0.35798903484696387,-0.24558374111355763,0.7371956444033787,0.7628107569418201
11,0.40704292229225314,-0.1429027837874468,0.6900022416356995,0.5948823977141842,0.23083955201833106,-0.4111968978688805,0.344074628171694,-0.5127404958209814
12,-0.33025130446458467,-0.6200091348266937,0.5689704234133766,0.4337215317262193,0.6470859711013233,0.17908687258168887,0.7211433003681809,-0.2568782494990455
13,0.4728711618944641,0.0761624525435477,0.5052639700881463,-0.10989367447680409,0.6973789578927678,-0.009467154705339431,-0.1977542025733392,-0.2338543833529878
14,0.7774773785406799,0.20831013333213755,0.4472161989472685,0.6149140441157217,-0.36138614820412324,-0.5684073207337144,0.780947389582695,-0.5051556031438951
15,0.06801264536779239,0.044329906890005266,0.6892519122927279,0.17390691347529907,0.36736163785099807,-0.16186681225669264,0.41929079058240104,-0.3124825726528272
16,0.5309747446290116,-0.6572384627124803,0.25271063633287616,0.4294728140334536,0.17503206526509418,0.6081931432315206,0.679256312549936,-0.6170728667178825
17,0.3580790996445842,-0.347874524427685,0.017943284555770767,0.5213322600142132,0.47156801422120265,-0.40221673431851057,0.766355254968119,0.5432000255389116
18,0.662244243092039,-0.16749452278591137,0.4750789046200945,0.1197369683185352,0.14971639695514338,0.41156932857351713,0.2896140733169008,-0.02170008840950799
19,0.3404485585148189,0.13843963128080072,0.5211008905380874,0.006481298946480418,0.05558225265269057,-0.23720491101982932,0.6601149162659719,-0.29376491953344835
20,0.3613604258215668,0.12615853040027492,0.668518506362489,0.418231765750412,-0.008490978737524357,-0.6681426601219286,0.6258885215399401,-0.49485454612813423
21,-0.00257445049322913,-0.4381534557362249,0.5350285364794201,0.2134158336639017,0.5555382908394293,0.2772254878870404,0.5332289835086452,0.16347961002376077
22,-0.16788442538382942,0.2161586868597194,0.34246102118338406,-0.26621183081372657,0.7793910739965633,0.07638707236748932,0.5751565712298516,-0.30161555208250257
23,0.2995802974732835,-0.2832309903676966,0.24376226528707035,0.47449151900128905,0.6062800062545182,-0.14646111416087815,0.5026746546416616,-0.07341166551531664
24,0.3109347847768118,0.061933685043757736,0.673641209955262,0.02057052752752342,0.703547452901558,0.013159661582735294,-0.16209330774469322,0.13311413768016533
25,0.4439325481927068,0.47994901139573076,0.45501783964604203,-0.099037634561989,0.5097765359742434,-0.7388163183012674,0.2828956794923665,-0.05070150195796541
26,0.28334267600556284,-0.7570217128858888,0.6833189280831788,0.5350287758251218,0.23367725244099513,0.25386326539317916,0.6176267283323316,0.5977238675674883
27,0.7418703160162075,-0.03361830162811552,0.4418243071305399,0.09492473843105342,0.3381398640813107,-0.16085920704431655,-0.03611463743328713,-0.28329948201456945
28,0.4540507748086515,-0.314111403620616,0.5093187954558089,0.7105713974370951,0.3116646852403415,-0.7632878694156174,0.2777196855437125,0.49140312074497583
29,-0.05256437810038117,-0.23898100436394476,0.33992998594303425,-0.13607939268980485,0.7192045404034935,0.6499423409729597,0.5714217255433522,-0.7645589677423362
30,-0.13167736132186847,-0.23131404870634498,0.4773907223766014,0.5270135917886949,0.5629081528867035,-0.5660629875045985,0.7407991741839746,0.5839095103563388
31,-0.09385880040092554,0.2549895572064278,0.298263308786312,-0.0691739009519936,0.7247891642461373,-0.11482240673080824,0.7476975683710148,-0.22928145709387593
32,0.7765370665199867,-0.15014109358919647,0.2531295746112694,-0.7289082672522993,-0.272106748477856,0.6601836497345694,0.7335848900710717,0.4298945781698005
33,-0.04619531360594242,-0.029459967426880063,0.6102745632836735,0.29600952679115156,0.5499118656803239,-0.664094434790437,0.5072206544900761,0.6644695555758271
34,0.5597117703465393,-0.06085954124165138,0.6615009576889423,-0.02668316516973135,0.559855252208719,0.36710844920476404,-0.21964302664470514,0.2720369051683096
35,0.7254068495717798,-0.13851535165287743,0.6679963752332527,0.204772306934753,0.5479449970060937,0.4594380332824166,-0.2663340076416789,-0.5287376360919696
36,0.6673604215526088,-0.03382995226343455,-0.0865920738940893,0.35129573044468176,0.43055895290126656,-0.1528418138847476,0.5103435413251991,-0.7821891282872578
37,0.5326216453679202,0.4458611895111513,0.44505504811665575,-0.526552435115428,0.7051291439378955,-0.7078490164024975,-0.10571042105017514,-0.2918508249212989
38,0.7490487950682143,0.1597564571993051,0.35674063149469704,-0.24340953876066074,0.7070472104751189,-0.20709884573761184,-0.2738755679685281,0.5569888461942574
39,0.7417754567071986,0.7004507463730656,-0.07978013399371708,-0.22929801446265996,0.6356349243199553,-0.6644636701286564,0.45826788985223366,-0.775147610211968
40,0.6433017470389302,0.550921801961328,0.5696728647671374,-0.6778135854444398,0.746081932467711,0.6582891345861399,-0.43006815800965,-0.06258641193338388
41,0.36589074768246155,-0.19946243112103823,-0.11308814159019975,0.6601185791824629,0.7261387453532822,-0.6543848827270344,0.5736411927869636,-0.024923812424077263
