,0,1,2,3,4,5,6,7
0,0.3338596466086592,0.17349682652472587,0.21187589411807017,-0.06764663441031227,0.20518053427635874,-0.03064355310106115,0.7443495447501483,-0.3204758071538181
1,0.6589156307096649,0.08830373932479374,0.5830800508066176,-0.08174684116382858,0.04000659292465403,-0.5149920189459847,0.3319829287528504,0.5053056715694768
2,0.7263566999973277,-0.21737037102129397,0.5474167522634357,0.4393209246581482,0.329642668735562,0.0014031207223131892,0.014154920828541084,-0.007777850581979107
3,0.6077812125897262,-0.18297825706502213,-0.031497436215964125,0.34769968118250194,0.5224481525637013,0.11119937735779495,0.5626507486679948,-0.6929267242153979
4,0.4700800413884354,0.40695523642191955,0.2741571403311238,-0.4555871686014929,0.3334126847815688,-0.20605439773504453,0.5454525526549627,0.6889653691468238
5,0.49785877671620904,-0.37430127644306205,0.2978569296775091,0.0373983329317753,0.7021903045579039,0.7370540776538481,0.21845460389443327,0.18077181432979583
6,0.7593298239401769,0.4919771465513769,0.2563855777166282,-0.5708720715413469,-0.11118953343114546,-0.06440852915100592,0.6694500008812216,-0.07213597871603139
7,0.578228044723649,0.322849766312314,0.5761664336349253,-0.09213180234087592,0.3629835519194853,-0.7213628111775211,0.1711699377254141,0.3579172883770423
8,0.15265371099182978,-0.5681296626463008,0.5777780074373438,0.7172618777043382,0.3567083988942017,-0.09143619327326424,0.4431019380001675,-0.24642696432207534
9,0.44012479152864126,0.3605871027415122,0.05426384615517088,-0.6086074407816393,0.6631578570346879,0.43096962863823296,0.4999193028203113,-0.5106230698167858
10,0.656667748711449,0.13401934103020952,0.48767318665197745,-0.4470306839778078,0.19974382306127347,-0.04908754717665531,0.22721509595040912,0.6886363783404814
11,0.4499923295092425,0.08482198339468794,0.16844097099519795,-0.5173560728635441,0.5998416679651182,0.5596619929498303,0.36174931903543683,0.39133940684101653
12,0.5733389275915939,0.30522028358163644,0.6633971741632247,-0.3553941362257831,0.5676320557579384,-0.22624142148273452,-0.22275610847687122,0.11546062258688394
13,0.4583556889314848,-0.00024138040856325205,0.6156792180395849,0.47883605098594884,0.059515412217862385,-0.5005730829714685,0.5147825660697625,-0.372720804959992
14,0.7153856053725633,0.011314130920046073,-0.18792940605604735,-0.43565216311063265,0.7728800963026028,0.5264724122928075,0.24906850050169793,0.7686310375914762
15,0.3973838207981606,0.0037372695194108907,0.7686836590472574,-0.34550988755459044,-0.20996725608534372,0.6841547226417302,0.5655484505743469,-0.6316721546812727
16,0.738826211260537,-0.26098323667447565,0.3960641139183465,0.7346613567765776,0.18108399468601055,-0.7104556611322139,0.2446526081172764,0.23082979547972693
17,0.45188692996285273,0.3912126783059109,0.3796675344413196,-0.7364485909086235,0.7729148729932829,0.6368691131271962,-0.0680164730453009,-0.7851102214980186
18,0.29678909049336566,0.2926199488581862,0.5696652298211837,-0.3563745525007957,0.3855155218319992,0.0626907644921606,0.42370134568821993,-0.44141377867530596
19,0.7808257886703331,0.5026756846442013,0.009875949875507328,-0.4208651539484926,0.5192037948171566,-0.19187573154051207,0.37116677271525855,-0.7071995208884163
20,0.31088733739599705,0.3864426119064419,0.4480648612868918,-0.22981984447244408,0.7235730075222107,-0.22478076486508547,0.2040651692692883,-0.6416996468276241
21,0.5033200852709312,-0.5044702924130724,0.4651019340250997,0.7023772277030709,0.1323321351347828,0.07665809332518281,0.49479989175754824,-0.7204092158691006
22,0.49766603312490454,-0.6473953225369886,0.26518145284996053,0.5627502211729012,0.663770607203247,0.07249506131169747,0.27735525960220353,0.7852812436053218
23,0.5731815052263192,-0.23125193748844208,-0.08493940033492442,-0.2621787608933809,0.3526974014305422,0.2624143072120524,0.7837211087896423,0.6791358028947598
24,0.18823056622836076,-0.4438693821154794,0.7154293165805872,0.3749154385073241,-0.06405755872467012,0.438421357490419,0.7725194275582337,-0.4266533001833651
25,0.5985403298987211,-0.3091526372873257,0.7519228130362643,0.4711749420671105,0.7684153240608138,0.6621718293070857,-0.5562096155366278,-0.6155127412220861
