,0,1,2,3,4,5,6,7
0,-0.08965590948630564,0.07055295120435223,0.4090427964717007,0.3550491568942862,0.5840564559788899,-0.24959534911977177,0.7272964697889099,-0.705482921485266
1,0.3509744520849143,-0.5707607714319212,0.6847677720305625,0.718577533661652,0.3064062297958352,0.46439728257181057,0.32931139570329493,-0.7822382291435134
2,0.18268466297441366,0.03653005815462318,0.4711112275367235,-0.5595890553723413,0.16970422212630065,0.44972134235051153,0.7727308511264239,0.12029268508323254
3,0.5952663495983328,0.22677150771307453,0.6328854509512583,-0.38956190263314705,0.40938818026086965,0.640681824955111,-0.14553759319580573,0.4261124042547366
4,0.5933260744227284,-0.7202128615823531,0.32509602622619793,0.6043101175208829,0.23115332278756084,0.29496947670157136,0.613544521395146,0.3820541794803678
5,0.2968087777331583,-0.6761140749617762,0.6375573678885886,0.7443418261142227,0.062325262103521406,-0.23140679740132275,0.6426498751976919,0.768118405486423
6,-0.17587066503437754,0.4472970986542115,0.6179106747019623,-0.35346700880510995,0.7064896798070446,-0.27316756932921604,0.4310594932513061,0.24478312622649723
7,0.6305307853469346,-0.23362300135587044,-0.12682913010307284,0.23572372716362855,0.6216807754739793,0.18521863725045928,0.4216218782875991,-0.27587838965284306
8,0.6744563597704567,0.3576275823783621,0.6328805568992382,-0.038733283071597846,-0.2296006215643729,-0.7280176312657652,0.5404964801293275,-0.31603397112854614
9,-0.08381758562420338,0.15104289412937122,0.6507183878699943,-0.06858416235317832,0.6080488619376276,-0.059079675565469225,0.3906282344855696,-0.051833763660814824
10,0.6840009666564375,-0.7709419958596193,0.3199157589735713,0.49499855883193655,0.292572306298553,0.7267827149610135,0.5078411309461657,-0.0544756701697382
11,0.6760508529196596,-0.31329193634951646,0.687743549290295,0.6793966241908129,0.09239656254419049,-0.3858211819031819,0.12341801694799837,0.41288305501634714
12,0.19642883968956204,-0.4255345849087655,0.04262247207327807,0.20228309576205716,0.7059317796764784,0.17047035365226648,0.6470644217904429,0.16332745895740264
13,0.4212946501834518,-0.023650170650926672,0.7005301969867856,0.07297260837548203,0.6833314087060087,0.22192024802657784,-0.17015229780478347,0.26070589753793194
14,0.6813906014916702,0.36175080341021104,0.24521919683092563,-0.5060490534624742,0.19699732358529098,0.10410844876618353,0.5027761874289021,-0.12910804236276396
15,0.41004691865209253,0.34492861116724316,0.2523043538173917,-0.5408224118836649,0.6669173947903961,0.33169164164180187,0.28788109879164026,-0.25356791581938587
16,-0.17517091403284102,0.293260139837096,0.44820714310046705,-0.3445245668700453,0.5254620299433623,-0.14599498775385944,0.7340868975009325,0.3545816904035348
17,0.41813545240398464,-0.5648038286143879,-0.16272700817980001,-0.005405506711282926,0.624155285977529,0.3826031743248748,0.7388788932291945,0.5636338047338176
18,0.3403070527577443,-0.31428662339869207,0.47113865316873116,0.044178138279463375,0.33004038999835994,0.7269767751083405,0.43267069664838775,-0.5097862340334727
19,0.527937009163183,0.1663700335123952,0.6986965613194625,-0.7426168132153469,-0.17442424421632863,0.3806361476202327,0.4724129117149112,0.17148061233506096
20,0.44910035626891376,-0.6317368064988372,0.2113635999492982,0.5899051239528885,0.2488100580856294,0.2071165938220757,0.7674979920614031,-0.3825229869349156
21,0.2614153741659202,-0.020519386944289786,0.6327140500035306,0.007541036545621549,-0.07332533622891457,0.23415799159602746,0.7160474632806704,-0.7488158784286966
22,0.7458985563062279,0.47100786247142623,0.583062822335696,-0.45706449875823985,-0.0445023664449582,-0.5733433840055823,0.37349974637067196,0.046342730388454156
23,0.6460851796407834,0.436028978031314,0.7197979228517584,-0.725714933030378,0.2629770670779943,-0.21769478758493976,0.10195970189171433,0.4201863385432265
24,0.09054916861285578,-0.508651579373243,0.6697224465543552,0.6964657992982444,0.7463409524093205,-0.4586866996447498,0.11011958420507006,0.24081026774588943
25,0.6634612521658485,-0.10286425969462498,0.7371952244874611,0.10921735667062593,0.588645236137106,0.7337407000918741,-0.3817167676803087,-0.5838054347795598
26,0.7277339099119757,-0.689812437457329,0.11767806988506557,0.6655979125285618,0.5864399649325802,0.20233924187115238,0.2150979381185456,0.6615654135665532
27,0.6062607153518575,0.07493388667730871,0.303774580032929,-0.28225715360794135,0.16537721787698745,0.6029097496352454,0.5328877110175174,-0.6969918245666888
28,0.15378014686718566,-0.039880692043465116,0.2245290306271326,0.5020903372143002,0.4675433414413821,-0.4067170837740793,0.7040467415553588,-0.2861077767813249
29,0.2799572015117293,-0.5778581425783524,0.094444399367144,0.04365813194861479,0.5760205487033825,0.6355150811563806,0.7533311176443123,0.48759820713761814
30,0.058636718792623554,0.32223044461888994,0.7019428482261427,-0.4012226731922938,0.5580793369937491,0.019215448947888958,0.22828211920786123,-0.5501959110470537
31,0.7091894789093351,0.5239470388297267,0.1753670862460599,-0.5203981705549782,0.7478426773524673,-0.5998856759782877,0.06075667037050869,0.2717030949864767
32,0.6417244917109126,0.4264594159709012,0.5737772377588526,-0.6021278641755969,0.7657325670272761,0.274913803249186,-0.37926072854564286,-0.0019264121528971279
33,0.3775717169487842,0.4253353751792228,0.503470639556789,-0.044174154930449405,0.119467965404642,-0.27336190674366656,0.6243973951783421,-0.6810191103486429
34,0.6012963930237598,0.019639943191682274,0.3916395699816999,-0.28954508843237464,0.4666718426213834,0.34029693643572645,0.18709718421475585,0.18538376399938294
35,0.552537542864715,-0.2020691319847826,0.5232822507840444,0.2556408911375887,0.23278428059452083,0.36123282375449817,0.331847332530115,-0.5414987092568707
36,-0.005098886121070789,0.3677145095760701,0.6834250147047161,-0.44240105327177087,0.6265592345853408,0.043645713860377966,0.3411939854317023,0.26431372632272354
37,0.2977188739190213,0.1855907039042468,0.5792050795529791,-0.3670351561575564,0.6748310054172193,0.2907529818644434,-0.05796162582652431,0.23552896186233951
38,0.2864551860177389,0.31788208557704634,0.5038852855040994,-0.707521995998679,0.23136073030933169,0.1571386627104726,0.665811606266588,0.6870515259671615
39,0.386343362346238,0.20680051382284848,0.772970692517243,-0.5086209510633564,0.46526940988614607,0.7846625505488851,-0.09177416141607642,-0.2722369110432805
40,0.041795438129599405,0.1649724251778325,0.5713013810134078,0.374257626938892,0.21914104884132524,-0.7246950114361645,0.749735653231929,0.2759942014256649
41,0.5477418670125782,0.2003343539341781,0.3419578160637706,-0.32498895038545816,0.0028089844360884575,0.10586936851209605,0.6920571731252276,0.1185160713147595
42,0.2446951201760985,-0.6177858604780981,0.6875407761986436,0.0793929408148294,0.2039564868721886,0.719900869374452,0.6801160515767257,0.3870113308838048
43,0.7461281884656774,0.140009695661657,0.07187046456338297,0.005876498277193831,0.5774850331886687,-0.31728404881153005,0.11637376463392624,0.4953317775080057
44,0.05395144949570785,0.3464089063571847,0.39770022530355353,-0.5652244842016015,0.5292278029711273,0.43977784337239023,0.6316360865436408,-0.4108528822557984
45,0.7694173292256783,-0.11009609294536671,-0.27425999218624253,0.16170149106988052,0.3979539755586279,0.10695018577477466,0.7167617476923669,-0.7122025744088152
46,0.7136506531777125,-0.25408451906546115,0.2775609749766863,0.20056687662889794,0.08007328190270568,0.39908964032882,0.46305954438409125,-0.47014592859203774
